ticker,date,close,volume
PYPL,16/1/2018,80.42,9596634
PYPL,17/1/2018,82.47,7146923
PYPL,18/1/2018,82.94,7395055
PYPL,19/1/2018,83.84,8783546
PYPL,22/1/2018,83.98,7560451
PYPL,23/1/2018,84.21,9736409
PYPL,24/1/2018,83.71,8735746
PYPL,25/1/2018,84.34,7268277
PYPL,26/1/2018,85.45,7840318
PYPL,29/1/2018,84.31,8198945
PYPL,30/1/2018,83.78,7864528
PYPL,31/1/2018,85.32,15221427
PYPL,1/2/2018,78.4,44271646
PYPL,2/2/2018,76.57,21979787
PYPL,5/2/2018,74.705,18810638
PYPL,6/2/2018,75.68,19739626
PYPL,7/2/2018,75.59,11988019
PYPL,8/2/2018,72.32,13665355
PYPL,9/2/2018,74.75,14339365
PYPL,12/2/2018,75.28,10419606
PYPL,13/2/2018,74.97,7743645
PYPL,14/2/2018,77.27,8955753
PYPL,15/2/2018,78.295,9311008
PYPL,16/2/2018,78.37,9758525
PYPL,20/2/2018,77.06,6875391
PYPL,21/2/2018,76.51,8260361
PYPL,22/2/2018,77.7,6632292
PYPL,23/2/2018,79.69,7520694
PYPL,26/2/2018,79.35,7130682
PYPL,27/2/2018,79.46,8861955
PYPL,28/2/2018,79.41,10799506
PYPL,1/3/2018,78.64,8443335
PYPL,2/3/2018,78.87,9426242
PYPL,5/3/2018,79.07,6652980
PYPL,6/3/2018,79.23,7477760
PYPL,7/3/2018,79.52,5546703
PYPL,8/3/2018,79.87,6878581
PYPL,9/3/2018,80.71,7667562
PYPL,12/3/2018,80.6,6607596
PYPL,13/3/2018,80.2,6414654
PYPL,14/3/2018,83.31,14281118
PYPL,15/3/2018,82.57,9850566
PYPL,16/3/2018,82.16,8356179
PYPL,19/3/2018,80.3,9028914
PYPL,20/3/2018,80.86,7388075
PYPL,21/3/2018,81.04,6757190
PYPL,22/3/2018,78.56,9608364
PYPL,23/3/2018,76.44,9569050
PYPL,26/3/2018,78.95,8682648
PYPL,27/3/2018,76.31,7980307
PYPL,28/3/2018,75.06,14370325
PYPL,29/3/2018,75.87,11064269
PYPL,2/4/2018,75.0,11417691
PYPL,3/4/2018,74.56,8885973
PYPL,4/4/2018,74.78,8230790
PYPL,5/4/2018,76.95,10015717
PYPL,6/4/2018,73.86,8179131
PYPL,9/4/2018,75.19,7328434
PYPL,10/4/2018,76.79,6217464
PYPL,11/4/2018,76.5,4581013
PYPL,12/4/2018,77.46,5034799
PYPL,13/4/2018,77.27,5909943
PYPL,16/4/2018,77.8,5101377
PYPL,17/4/2018,80.03,7135657
PYPL,18/4/2018,80.34,5943689
PYPL,19/4/2018,79.68,7122738
PYPL,20/4/2018,78.73,6265267
PYPL,23/4/2018,78.21,4038517
PYPL,24/4/2018,75.28,9186611
PYPL,25/4/2018,74.0,10940287
PYPL,26/4/2018,76.03,13625287
PYPL,27/4/2018,74.13,9794316
PYPL,30/4/2018,74.61,9444449
PYPL,1/5/2018,74.81,5660219
PYPL,2/5/2018,71.73,17710747
PYPL,3/5/2018,73.45,17310691
PYPL,4/5/2018,73.99,7470794
PYPL,7/5/2018,74.67,7583734
PYPL,8/5/2018,75.72,6267169
PYPL,9/5/2018,77.01,6230501
PYPL,10/5/2018,79.19,11541352
PYPL,11/5/2018,79.2,9871283
PYPL,14/5/2018,78.81,5821169
PYPL,15/5/2018,77.79,6173510
PYPL,16/5/2018,77.82,5350161
PYPL,17/5/2018,79.19,8329549
PYPL,18/5/2018,80.79,14626894
PYPL,21/5/2018,81.25,7882072
PYPL,22/5/2018,80.62,5188282
PYPL,23/5/2018,81.08,5059808
PYPL,24/5/2018,81.55,11696832
PYPL,25/5/2018,80.96,9471281
PYPL,29/5/2018,80.73,6924208
PYPL,30/5/2018,81.6,5516230
PYPL,31/5/2018,82.07,8250136
PYPL,1/6/2018,83.25,7092081
PYPL,4/6/2018,84.57,7423686
PYPL,5/6/2018,85.05,9033556
PYPL,6/6/2018,85.21,7867161
PYPL,7/6/2018,83.27,7838563
PYPL,8/6/2018,84.34,7430930
PYPL,11/6/2018,83.89,4870444
PYPL,12/6/2018,85.02,9216898
PYPL,13/6/2018,85.27,7510276
PYPL,14/6/2018,85.61,6643352
PYPL,15/6/2018,85.31,8710787
PYPL,18/6/2018,85.85,5579359
PYPL,19/6/2018,84.52,6245114
PYPL,20/6/2018,85.95,9174942
PYPL,21/6/2018,85.97,8101290
PYPL,22/6/2018,85.12,7503397
PYPL,25/6/2018,82.19,10780118
PYPL,26/6/2018,82.32,6742177
PYPL,27/6/2018,80.67,8974510
PYPL,28/6/2018,82.48,7374725
PYPL,29/6/2018,83.27,6816964
PYPL,2/7/2018,83.89,4929447
PYPL,3/7/2018,83.27,3644133
PYPL,5/7/2018,84.59,5287716
PYPL,6/7/2018,85.94,5095457
PYPL,9/7/2018,86.23,5683472
PYPL,10/7/2018,86.17,3723180
PYPL,11/7/2018,86.25,4153183
PYPL,12/7/2018,89.13,6912332
PYPL,13/7/2018,87.99,6110637
PYPL,16/7/2018,87.77,4452265
PYPL,17/7/2018,88.58,5086126
PYPL,18/7/2018,88.22,4797062
PYPL,19/7/2018,87.38,5612878
PYPL,20/7/2018,87.47,7554139
PYPL,23/7/2018,89.24,11759671
PYPL,24/7/2018,91.41,13369404
PYPL,25/7/2018,91.37,12050439
PYPL,26/7/2018,89.14,14505569
PYPL,27/7/2018,85.46,14903397
PYPL,30/7/2018,82.39,13501510
PYPL,31/7/2018,82.14,13462210
PYPL,1/8/2018,83.46,11160356
PYPL,2/8/2018,85.53,8327178
PYPL,3/8/2018,85.19,6216575
PYPL,6/8/2018,85.77,5702760
PYPL,7/8/2018,86.3,4951217
PYPL,8/8/2018,86.74,3889380
PYPL,9/8/2018,87.17,5507014
PYPL,10/8/2018,87.01,5796458
PYPL,13/8/2018,87.01,6040062
PYPL,14/8/2018,87.73,6107398
PYPL,15/8/2018,85.19,8742930
PYPL,16/8/2018,85.32,5967213
PYPL,17/8/2018,85.45,6245013
PYPL,20/8/2018,85.75,4102976
PYPL,21/8/2018,86.22,5389566
PYPL,22/8/2018,86.95,4265905
PYPL,23/8/2018,87.38,4310036
PYPL,24/8/2018,90.1,7403855
PYPL,27/8/2018,89.97,5466661
PYPL,28/8/2018,90.61,4643751
PYPL,29/8/2018,92.62,7929101
PYPL,30/8/2018,92.09,7146558
PYPL,31/8/2018,92.33,4874378
PYPL,4/9/2018,93.07,6466717
PYPL,5/9/2018,89.05,10202178
PYPL,6/9/2018,89.0,6840606
PYPL,7/9/2018,88.82,5679468
PYPL,10/9/2018,89.8,5465965
PYPL,11/9/2018,91.43,7324353
PYPL,12/9/2018,92.4,7213519
PYPL,13/9/2018,92.19,8308315
PYPL,14/9/2018,90.78,9342821
PYPL,17/9/2018,88.68,9293798
PYPL,18/9/2018,89.72,5820686
PYPL,19/9/2018,89.31,5495100
PYPL,20/9/2018,90.6,6562065
PYPL,21/9/2018,90.62,25379398
PYPL,24/9/2018,89.62,8303272
PYPL,25/9/2018,90.04,5953397
PYPL,26/9/2018,89.85,5936191
PYPL,27/9/2018,88.99,6996564
PYPL,28/9/2018,87.84,7920916
PYPL,1/10/2018,87.55,9260577
PYPL,2/10/2018,86.68,6488198
PYPL,3/10/2018,87.15,6625013
PYPL,4/10/2018,84.34,9078341
PYPL,5/10/2018,83.18,10735779
PYPL,8/10/2018,80.55,16872156
PYPL,9/10/2018,80.03,9332600
PYPL,10/10/2018,75.45,16920253
PYPL,11/10/2018,75.9,21010646
PYPL,12/10/2018,79.03,14131406
PYPL,15/10/2018,77.23,8481098
PYPL,16/10/2018,80.61,10059964
PYPL,17/10/2018,80.09,10022637
PYPL,18/10/2018,77.48,19748527
PYPL,19/10/2018,84.78,34211905
PYPL,22/10/2018,85.43,11254755
PYPL,23/10/2018,87.57,14753761
PYPL,24/10/2018,83.09,14754551
PYPL,25/10/2018,85.96,9267622
PYPL,26/10/2018,83.37,13969414
PYPL,29/10/2018,81.15,12918820
PYPL,30/10/2018,80.9,13100808
PYPL,31/10/2018,84.19,11191843
PYPL,1/11/2018,85.04,5952606
PYPL,2/11/2018,83.51,7014351
PYPL,5/11/2018,84.05,4622289
PYPL,6/11/2018,84.69,4662485
PYPL,7/11/2018,88.23,8672013
PYPL,8/11/2018,89.04,7539282
PYPL,9/11/2018,86.76,9105908
PYPL,12/11/2018,83.78,6278185
PYPL,13/11/2018,83.78,4731289
PYPL,14/11/2018,84.05,6678468
PYPL,15/11/2018,86.74,10001248
PYPL,16/11/2018,85.06,7580987
PYPL,19/11/2018,80.13,11455289
PYPL,20/11/2018,77.76,14202099
PYPL,21/11/2018,79.12,8522932
PYPL,23/11/2018,77.95,3066853
PYPL,26/11/2018,80.86,9292903
PYPL,27/11/2018,81.97,5335151
PYPL,28/11/2018,85.98,9341953
PYPL,29/11/2018,84.26,6516560
PYPL,30/11/2018,85.81,11273280
PYPL,3/12/2018,87.98,10822485
PYPL,4/12/2018,84.19,8251093
PYPL,6/12/2018,85.82,10197740
PYPL,7/12/2018,82.77,8419488
PYPL,10/12/2018,84.93,9348154
PYPL,11/12/2018,85.51,8159070
PYPL,12/12/2018,86.5,10306780
PYPL,13/12/2018,87.56,8877266
PYPL,14/12/2018,85.92,6869115
PYPL,17/12/2018,84.1,8368108
PYPL,18/12/2018,85.51,9573004
PYPL,19/12/2018,84.03,11258380
PYPL,20/12/2018,82.44,12532882
PYPL,21/12/2018,78.14,17704936
PYPL,24/12/2018,77.06,6800483
PYPL,26/12/2018,82.8,10994728
PYPL,27/12/2018,84.31,7849070
PYPL,28/12/2018,83.26,6850418
PYPL,31/12/2018,84.09,7247755
PYPL,2/1/2019,85.75,10146197
PYPL,3/1/2019,82.09,9650676
PYPL,4/1/2019,86.27,9234825
PYPL,7/1/2019,86.93,11094140
PYPL,8/1/2019,88.7,8307637
PYPL,9/1/2019,89.55,9578323
PYPL,10/1/2019,90.7,7478123
PYPL,11/1/2019,90.65,7398181
PYPL,14/1/2019,90.43,6084735
PYPL,15/1/2019,91.6,10377929
PYPL,16/1/2019,90.55,8475025
PYPL,17/1/2019,90.4,10254547
PYPL,18/1/2019,91.12,11958388
PYPL,22/1/2019,89.94,7890273
PYPL,23/1/2019,90.5,5596051
PYPL,24/1/2019,92.2,9749072
PYPL,25/1/2019,94.28,11664736
PYPL,28/1/2019,92.3,7361144
PYPL,29/1/2019,91.12,6399936
PYPL,30/1/2019,92.42,11622819
PYPL,31/1/2019,88.76,23729880
PYPL,1/2/2019,90.01,10514645
PYPL,4/2/2019,91.66,7084477
PYPL,5/2/2019,92.27,5591260
PYPL,6/2/2019,92.25,5939421
PYPL,7/2/2019,90.85,7283827
PYPL,8/2/2019,91.87,7642107
PYPL,11/2/2019,92.69,6455938
PYPL,12/2/2019,94.38,7497035
PYPL,13/2/2019,94.01,8577942
PYPL,14/2/2019,94.42,6579170
PYPL,15/2/2019,94.91,6080181
PYPL,19/2/2019,95.02,8092379
PYPL,20/2/2019,94.73,8154094
PYPL,21/2/2019,94.96,6410003
PYPL,22/2/2019,95.98,4898247
PYPL,25/2/2019,96.7,7470730
PYPL,26/2/2019,96.59,5906401
PYPL,27/2/2019,97.86,5565391
PYPL,28/2/2019,98.07,6151847
PYPL,1/3/2019,98.8,5434436
PYPL,4/3/2019,96.57,7855772
PYPL,5/3/2019,96.53,6321889
PYPL,6/3/2019,96.46,3226530
PYPL,7/3/2019,96.21,6170276
PYPL,8/3/2019,95.69,4578084
PYPL,11/3/2019,97.45,5387479
PYPL,12/3/2019,97.5,5624849
PYPL,13/3/2019,99.31,9356601
PYPL,14/3/2019,99.03,5414658
PYPL,15/3/2019,100.73,10960863
PYPL,18/3/2019,100.27,6454037
PYPL,19/3/2019,101.54,6965119
PYPL,20/3/2019,102.31,6462929
PYPL,21/3/2019,104.15,7216748
PYPL,22/3/2019,101.27,7194999
PYPL,25/3/2019,101.55,5117698
PYPL,26/3/2019,103.15,4498014
PYPL,27/3/2019,103.07,5450156
PYPL,28/3/2019,103.86,4466587
PYPL,29/3/2019,103.84,5625544
PYPL,1/4/2019,105.55,6157204
PYPL,2/4/2019,105.23,4177507
PYPL,3/4/2019,104.69,5442449
PYPL,4/4/2019,104.46,7996830
PYPL,5/4/2019,105.73,8573757
PYPL,8/4/2019,106.57,9261995
PYPL,9/4/2019,106.93,7217072
PYPL,10/4/2019,107.51,6561918
PYPL,11/4/2019,106.46,7681003
PYPL,12/4/2019,108.48,6998048
PYPL,15/4/2019,108.14,4480406
PYPL,16/4/2019,108.2,3766267
PYPL,17/4/2019,108.81,5354021
PYPL,18/4/2019,107.36,10220713
PYPL,22/4/2019,106.81,6408498
PYPL,23/4/2019,106.9,8564219
PYPL,24/4/2019,107.22,9553117
PYPL,25/4/2019,110.22,10959443
PYPL,26/4/2019,110.56,7683160
PYPL,29/4/2019,112.44,6989300
PYPL,30/4/2019,112.77,6489380
PYPL,1/5/2019,110.94,5444708
PYPL,2/5/2019,109.7,5272425
PYPL,3/5/2019,111.96,4660901
PYPL,6/5/2019,110.85,4722565
PYPL,7/5/2019,108.95,6178708
PYPL,8/5/2019,109.07,4118033
PYPL,9/5/2019,109.73,4657418
PYPL,10/5/2019,110.41,3750890
PYPL,13/5/2019,106.83,5657900
PYPL,14/5/2019,109.09,4559662
PYPL,15/5/2019,111.5,5315281
PYPL,16/5/2019,113.87,6031779
PYPL,17/5/2019,112.8,4512583
PYPL,20/5/2019,112.15,3631596
PYPL,21/5/2019,112.43,4001417
PYPL,22/5/2019,112.47,3092002
PYPL,23/5/2019,109.9,7183631
PYPL,24/5/2019,109.85,4832620
PYPL,28/5/2019,111.74,6568269
PYPL,29/5/2019,110.08,8166166
PYPL,30/5/2019,111.41,3871752
PYPL,31/5/2019,109.75,4913455
PYPL,3/6/2019,105.52,11261210
PYPL,4/6/2019,108.73,7280429
PYPL,5/6/2019,110.77,6220170
PYPL,6/6/2019,111.78,4743958
PYPL,7/6/2019,114.02,5916410
PYPL,10/6/2019,115.62,6483553
PYPL,11/6/2019,114.6,5038942
PYPL,12/6/2019,114.5,3914615
PYPL,13/6/2019,115.72,4089424
PYPL,14/6/2019,116.17,4241994
PYPL,17/6/2019,117.16,4621594
PYPL,18/6/2019,115.98,6793322
PYPL,19/6/2019,117.14,5165966
PYPL,20/6/2019,118.79,5437516
PYPL,21/6/2019,116.21,10651525
PYPL,24/6/2019,116.5,3369867
PYPL,25/6/2019,114.44,5395305
PYPL,26/6/2019,114.15,4637342
PYPL,27/6/2019,113.67,5139346
PYPL,28/6/2019,114.46,6679793
PYPL,1/7/2019,115.03,5709683
PYPL,2/7/2019,116.17,4155388
PYPL,3/7/2019,117.68,3288929
PYPL,5/7/2019,117.16,3801715
PYPL,8/7/2019,116.95,4983572
PYPL,9/7/2019,118.37,4739005
PYPL,10/7/2019,119.64,5879661
PYPL,11/7/2019,120.65,4999657
PYPL,12/7/2019,120.12,4540257
PYPL,15/7/2019,120.9,3721345
PYPL,16/7/2019,119.71,4006838
PYPL,17/7/2019,118.81,4627478
PYPL,18/7/2019,119.87,4440672
PYPL,19/7/2019,118.63,4916241
PYPL,22/7/2019,118.69,5677409
PYPL,23/7/2019,120.22,5016048
PYPL,24/7/2019,121.3,8969808
PYPL,25/7/2019,115.12,19417195
PYPL,26/7/2019,115.49,7995933
PYPL,29/7/2019,111.45,13820205
PYPL,30/7/2019,112.04,8456015
PYPL,31/7/2019,110.4,10096159
PYPL,1/8/2019,110.8,9436130
PYPL,2/8/2019,107.09,10466910
PYPL,5/8/2019,103.6,11745393
PYPL,6/8/2019,105.03,7740468
PYPL,7/8/2019,106.63,7622015
PYPL,8/8/2019,106.79,7814988
PYPL,9/8/2019,104.82,7777343
PYPL,12/8/2019,102.72,7897875
PYPL,13/8/2019,106.04,9909591
PYPL,14/8/2019,103.27,9538834
PYPL,15/8/2019,104.95,7049233
PYPL,16/8/2019,106.16,5989174
PYPL,19/8/2019,107.67,5721282
PYPL,20/8/2019,107.37,4359576
PYPL,21/8/2019,109.82,5416562
PYPL,22/8/2019,108.77,3864359
PYPL,23/8/2019,106.04,7457331
PYPL,26/8/2019,107.66,3669041
PYPL,27/8/2019,107.45,4938397
PYPL,28/8/2019,107.47,3256235
PYPL,29/8/2019,109.21,3931033
PYPL,30/8/2019,109.05,3958699
PYPL,3/9/2019,106.75,4038074
PYPL,4/9/2019,108.73,3691497
PYPL,5/9/2019,111.46,5348782
PYPL,6/9/2019,110.05,4676035
PYPL,9/9/2019,105.43,10958990
PYPL,10/9/2019,103.05,13428039
PYPL,11/9/2019,104.02,7006282
PYPL,12/9/2019,107.1,11585351
PYPL,13/9/2019,107.0,8390194
PYPL,16/9/2019,106.52,5215635
PYPL,17/9/2019,107.5,4115933
PYPL,18/9/2019,105.6,6685977
PYPL,19/9/2019,106.12,5247013
PYPL,20/9/2019,104.64,10707881
PYPL,23/9/2019,105.11,3396306
PYPL,24/9/2019,103.69,6444130
PYPL,25/9/2019,104.14,5523936
PYPL,26/9/2019,104.55,4780793
PYPL,27/9/2019,102.2,7189838
PYPL,30/9/2019,103.59,7512787
PYPL,1/10/2019,102.53,5746364
PYPL,2/10/2019,99.73,8011727
PYPL,3/10/2019,101.03,5343141
PYPL,4/10/2019,102.79,5534673
PYPL,7/10/2019,101.62,3829056
PYPL,8/10/2019,99.33,7398352
PYPL,9/10/2019,99.89,5038850
PYPL,10/10/2019,100.54,4561588
PYPL,11/10/2019,101.58,4788311
PYPL,14/10/2019,101.75,3817790
PYPL,15/10/2019,103.59,4629287
PYPL,16/10/2019,103.09,4363705
PYPL,17/10/2019,103.63,4019239
PYPL,18/10/2019,101.22,7261238
PYPL,21/10/2019,101.44,6917672
PYPL,22/10/2019,97.36,11384723
PYPL,23/10/2019,96.64,17459600
PYPL,24/10/2019,104.91,23817914
PYPL,25/10/2019,107.19,12070921
PYPL,28/10/2019,106.6,7004191
PYPL,29/10/2019,105.0,5420866
PYPL,30/10/2019,106.5,4204919
PYPL,31/10/2019,104.1,7200513
PYPL,1/11/2019,104.98,5489839
PYPL,4/11/2019,102.81,5818361
PYPL,5/11/2019,100.99,9236156
PYPL,6/11/2019,100.63,7332216
PYPL,7/11/2019,100.47,9088435
PYPL,8/11/2019,101.42,5451433
PYPL,11/11/2019,102.67,5391050
PYPL,12/11/2019,102.03,6715166
PYPL,13/11/2019,102.12,5329359
PYPL,14/11/2019,103.73,4980344
PYPL,15/11/2019,104.2,5640361
PYPL,18/11/2019,103.66,4831599
PYPL,19/11/2019,104.95,7960162
PYPL,20/11/2019,104.09,5962021
PYPL,21/11/2019,102.55,7525120
PYPL,22/11/2019,101.77,6448811
PYPL,25/11/2019,104.45,8338769
PYPL,26/11/2019,106.2,13150051
PYPL,27/11/2019,107.75,7555124
PYPL,29/11/2019,108.01,4439511
PYPL,2/12/2019,106.21,7185204
PYPL,3/12/2019,105.59,9062795
PYPL,4/12/2019,105.0,7849569
PYPL,5/12/2019,104.59,5637586
PYPL,6/12/2019,104.34,7018440
PYPL,9/12/2019,103.78,5681147
PYPL,10/12/2019,103.62,5316693
PYPL,11/12/2019,105.51,5782111
PYPL,12/12/2019,105.67,6380433
PYPL,13/12/2019,107.65,7001186
PYPL,16/12/2019,109.57,8466723
PYPL,17/12/2019,108.46,8168386
PYPL,18/12/2019,107.83,6478284
PYPL,19/12/2019,108.88,6590055
PYPL,20/12/2019,108.75,9831071
PYPL,23/12/2019,108.61,4659074
PYPL,24/12/2019,108.69,1679950
PYPL,26/12/2019,109.75,4050317
PYPL,27/12/2019,109.4,3390317
PYPL,30/12/2019,107.97,3769715
PYPL,31/12/2019,108.17,4080618
PYPL,2/1/2020,110.75,7419283
PYPL,3/1/2020,108.76,7099931
PYPL,6/1/2020,110.17,6766627
PYPL,7/1/2020,109.67,6916836
PYPL,8/1/2020,111.82,8295189
PYPL,9/1/2020,112.57,5950181
PYPL,10/1/2020,112.93,6965689
PYPL,13/1/2020,115.28,9652847
PYPL,14/1/2020,114.64,7182707
PYPL,15/1/2020,114.85,5955223
PYPL,16/1/2020,115.4,4793197
PYPL,17/1/2020,116.04,9730424
PYPL,21/1/2020,116.15,8746199
PYPL,22/1/2020,115.5,5305308
PYPL,23/1/2020,117.89,8533941
PYPL,24/1/2020,116.98,7123969
PYPL,27/1/2020,115.24,7002260
PYPL,28/1/2020,116.52,6432992
PYPL,29/1/2020,116.66,9255661
PYPL,30/1/2020,117.12,13653347
PYPL,31/1/2020,113.89,9467156
PYPL,3/2/2020,116.51,8236584
PYPL,4/2/2020,120.08,7396789
PYPL,5/2/2020,119.72,7595345
PYPL,6/2/2020,119.89,4020286
PYPL,7/2/2020,118.88,4166262
PYPL,10/2/2020,120.06,4868408
PYPL,11/2/2020,118.84,4677447
PYPL,12/2/2020,118.56,6482283
PYPL,13/2/2020,120.51,6066472
PYPL,14/2/2020,122.99,5769897
PYPL,18/2/2020,122.27,5085799
PYPL,19/2/2020,123.91,4878649
PYPL,20/2/2020,122.43,7212911
PYPL,21/2/2020,119.49,5896230
PYPL,24/2/2020,116.44,10139308
PYPL,25/2/2020,109.66,13636134
PYPL,26/2/2020,109.11,10306927
PYPL,27/2/2020,107.84,15461904
PYPL,28/2/2020,107.99,17215994
PYPL,2/3/2020,112.86,13366965
PYPL,3/3/2020,109.76,11912275
PYPL,4/3/2020,115.3,8245198
PYPL,5/3/2020,112.18,7671457
PYPL,6/3/2020,110.89,8524269
PYPL,9/3/2020,101.63,12458891
PYPL,10/3/2020,109.74,11748492
PYPL,11/3/2020,103.9,10761017
PYPL,12/3/2020,96.96,20114391
PYPL,13/3/2020,110.15,19170559
PYPL,16/3/2020,92.72,16204938
PYPL,17/3/2020,97.87,17969391
PYPL,18/3/2020,91.46,16073257
PYPL,19/3/2020,93.69,12181578
PYPL,20/3/2020,86.68,14874413
PYPL,23/3/2020,85.26,12969720
PYPL,24/3/2020,97.29,13936472
PYPL,25/3/2020,95.71,11814366
PYPL,26/3/2020,100.63,9452863
PYPL,27/3/2020,93.48,11311959
PYPL,30/3/2020,97.03,8948597
PYPL,31/3/2020,95.74,9882034
PYPL,1/4/2020,91.38,9628376
PYPL,2/4/2020,93.52,7077181
PYPL,3/4/2020,92.39,7699462
PYPL,6/4/2020,101.67,11998987
PYPL,7/4/2020,100.28,10291513
PYPL,8/4/2020,105.06,9385890
PYPL,9/4/2020,105.84,10894921
PYPL,13/4/2020,105.98,7716160
PYPL,14/4/2020,109.785,8417858
PYPL,15/4/2020,107.95,7821377
PYPL,16/4/2020,108.31,9575624
PYPL,17/4/2020,111.85,11069777
PYPL,20/4/2020,112.17,10730723
PYPL,21/4/2020,107.54,11736608
PYPL,22/4/2020,115.19,12879850
PYPL,23/4/2020,115.24,7563183
PYPL,24/4/2020,120.18,10680406
PYPL,27/4/2020,120.53,6678219
PYPL,28/4/2020,116.14,9192284
PYPL,29/4/2020,123.58,9891526
PYPL,30/4/2020,123.0,7569776
PYPL,1/5/2020,120.61,5613832
PYPL,4/5/2020,123.66,7674351
PYPL,5/5/2020,125.43,9241882
PYPL,6/5/2020,128.31,14031243
PYPL,7/5/2020,146.29,35487924
PYPL,8/5/2020,144.96,13169422
PYPL,11/5/2020,143.96,10273368
PYPL,12/5/2020,141.03,9757599
PYPL,13/5/2020,143.73,11142641
PYPL,14/5/2020,144.41,9272877
PYPL,15/5/2020,145.51,8361165
PYPL,18/5/2020,146.24,8580542
PYPL,19/5/2020,145.39,7779063
PYPL,20/5/2020,150.94,7811268
PYPL,21/5/2020,148.22,5612696
PYPL,22/5/2020,150.86,5724145
PYPL,26/5/2020,147.0,10267534
PYPL,27/5/2020,145.96,9554775
PYPL,28/5/2020,148.79,10050679
PYPL,29/5/2020,155.01,10156091
PYPL,1/6/2020,154.53,5658288
PYPL,2/6/2020,157.49,6344432
PYPL,3/6/2020,156.78,6732830
PYPL,4/6/2020,154.6,7554487
PYPL,5/6/2020,156.0,8446143
PYPL,8/6/2020,156.09,5494431
PYPL,9/6/2020,156.86,7265620
PYPL,10/6/2020,159.91,5881831
PYPL,11/6/2020,153.04,9041718
PYPL,12/6/2020,155.26,7038068
PYPL,15/6/2020,157.55,5117394
PYPL,16/6/2020,161.22,6539467
PYPL,17/6/2020,163.83,5582620
PYPL,18/6/2020,168.05,8583734
PYPL,19/6/2020,164.36,11332668
PYPL,22/6/2020,170.26,7793821
PYPL,23/6/2020,172.79,7693874
PYPL,24/6/2020,168.0,8931751
PYPL,25/6/2020,172.5,6650737
PYPL,26/6/2020,170.87,8158658
PYPL,29/6/2020,168.35,5423702
PYPL,30/6/2020,174.23,6831902
PYPL,1/7/2020,177.43,6869584
PYPL,2/7/2020,177.21,5943623
PYPL,6/7/2020,176.18,8348329
PYPL,7/7/2020,177.28,5529363
PYPL,8/7/2020,181.57,7233512
PYPL,9/7/2020,183.23,6340005
PYPL,10/7/2020,178.4,7583166
PYPL,13/7/2020,171.51,10234780
PYPL,14/7/2020,172.3,10624487
PYPL,15/7/2020,172.06,6659704
PYPL,16/7/2020,169.81,6630594
PYPL,17/7/2020,173.92,7353955
PYPL,20/7/2020,178.82,6025037
PYPL,21/7/2020,175.58,5701784
PYPL,22/7/2020,178.42,4669007
PYPL,23/7/2020,173.86,6999615
PYPL,24/7/2020,172.56,6256092
PYPL,27/7/2020,177.98,6868784
PYPL,28/7/2020,176.27,6125669
PYPL,29/7/2020,184.6,15436643
PYPL,30/7/2020,192.51,16803593
PYPL,31/7/2020,196.07,10865370
PYPL,3/8/2020,197.07,7961646
PYPL,4/8/2020,197.33,5771585
PYPL,5/8/2020,202.91,7573326
PYPL,6/8/2020,204.09,5821425
PYPL,7/8/2020,198.63,6525299
PYPL,10/8/2020,193.32,8792199
PYPL,11/8/2020,189.03,9155292
PYPL,12/8/2020,191.32,7939997
PYPL,13/8/2020,193.07,10082355
PYPL,14/8/2020,191.46,4847965
PYPL,17/8/2020,196.29,6279277
PYPL,18/8/2020,194.57,5362472
PYPL,19/8/2020,192.44,6865340
PYPL,20/8/2020,198.18,6772962
PYPL,21/8/2020,196.79,6092535
PYPL,24/8/2020,198.88,5404075
PYPL,25/8/2020,201.67,5108202
PYPL,26/8/2020,203.48,6072171
PYPL,27/8/2020,204.34,6051898
PYPL,28/8/2020,204.48,4581319
PYPL,31/8/2020,204.14,5628727
PYPL,1/9/2020,208.93,6237911
PYPL,2/9/2020,210.82,7219494
PYPL,3/9/2020,204.99,16006894
PYPL,4/9/2020,191.84,17034108
PYPL,8/9/2020,185.95,9282378
PYPL,9/9/2020,194.6,8541960
PYPL,10/9/2020,190.09,6580655
PYPL,11/9/2020,184.0,8110351
PYPL,14/9/2020,186.96,7053058
PYPL,15/9/2020,186.02,7763369
PYPL,16/9/2020,180.91,8174799
PYPL,17/9/2020,175.79,11840100
PYPL,18/9/2020,176.07,13557242
PYPL,21/9/2020,183.21,13765625
PYPL,22/9/2020,187.78,8939288
PYPL,23/9/2020,181.61,6782378
PYPL,24/9/2020,182.19,7374516
PYPL,25/9/2020,187.25,7606454
PYPL,28/9/2020,192.02,7590637
PYPL,29/9/2020,194.5,6766102
PYPL,30/9/2020,197.03,7939637
PYPL,1/10/2020,196.94,7268872
PYPL,2/10/2020,191.91,6546430
PYPL,5/10/2020,196.85,5024054
PYPL,6/10/2020,191.66,5921767
PYPL,7/10/2020,194.61,4228748
PYPL,8/10/2020,193.06,5582626
PYPL,9/10/2020,197.27,7082372
PYPL,12/10/2020,201.51,10603246
PYPL,13/10/2020,207.74,8145300
PYPL,14/10/2020,203.6,8591824
PYPL,15/10/2020,203.14,7630531
PYPL,16/10/2020,204.45,9663990
PYPL,19/10/2020,200.06,6566682
PYPL,20/10/2020,201.96,4867725
PYPL,21/10/2020,213.07,17247188
PYPL,22/10/2020,203.93,12398290
